Date,High,Low,Open,Close,Volume,Adj Close
09-08-1999,274.0384521,268.9102478,272.9166565,269.3910217,1499160,147.4831696
10-08-1999,271.7948608,262.9807739,268.2692261,268.9102478,1991106,147.2198486
11-08-1999,274.3589783,269.3910217,270.0320435,271.9551392,1666509,148.8869019
12-08-1999,273.3974304,269.3910217,272.9166565,269.3910217,1314456,147.4831696
13-08-1999,278.0448608,271.7948608,272.115387,276.2820435,1408953,151.2556915
16-08-1999,281.5705261,277.4038391,277.884613,281.5705261,1135134,154.1510315
17-08-1999,286.3782043,281.8910217,284.2948608,285.7371826,1452126,156.4320984
18-08-1999,288.6217957,284.4551392,286.8589783,286.3782043,1661868,156.7830048
19-08-1999,284.9358826,281.25,283.9743652,284.615387,1565031,155.8179779
20-08-1999,289.5833435,283.9743652,285.2564087,289.2628174,1365156,158.3623047
23-08-1999,298.8782043,289.7435913,289.7435913,298.8782043,1795911,163.6263733
24-08-1999,302.2435913,296.3141174,296.4743652,299.0384521,1867983,163.7140961
25-08-1999,306.8910217,299.6794739,300.1602478,305.9294739,1846494,167.4867859
26-08-1999,306.4102478,303.6858826,304.1666565,304.9679565,1944930,166.9603577
27-08-1999,304.9679565,298.3974304,304.8076782,298.8782043,1576770,163.6263733
30-08-1999,298.7179565,292.3076782,297.5961609,292.9487305,1388556,160.3802338
31-08-1999,295.5128174,287.1794739,293.5897522,287.9807739,1753206,157.6603394
01-09-1999,291.6666565,287.0192261,289.1025696,291.5064087,1444287,159.5906372
02-09-1999,290.865387,285.5769348,288.7820435,289.5833435,1493232,158.537735
03-09-1999,299.6794739,290.7051392,296.1538391,298.4775696,1665807,163.407074
07-09-1999,307.2115479,301.4423218,301.4423218,307.2115479,2232165,168.1886444
08-09-1999,310.2564087,304.4871826,305.1282043,309.9358826,2535936,169.68013
09-09-1999,310.0961609,302.5641174,309.9358826,307.0512695,1597401,168.1008911
10-09-1999,309.9358826,304.3269348,307.6923218,305.6089783,1569009,167.311264
13-09-1999,304.6474304,301.6025696,303.8461609,304.0064087,1086384,166.4339294
14-09-1999,302.4038391,296.9551392,302.4038391,299.3589783,1293903,163.8896637
15-09-1999,304.3269348,297.2756348,302.4038391,297.4358826,1441596,162.836731
16-09-1999,302.0833435,295.1923218,298.7179565,300.6410217,1463826,164.5915375
17-09-1999,307.6923218,302.884613,303.8461609,307.6923218,2323191,168.451828
20-09-1999,314.1025696,308.4935913,310.5769348,312.8205261,2034162,171.2594452
21-09-1999,310.5769348,302.7243652,310.4166565,305.7692261,1935609,167.3989868
22-09-1999,307.3717957,300.9615479,305.7692261,305.1282043,1784172,167.0480957
23-09-1999,307.5320435,298.8782043,306.4102478,299.3589783,1911780,163.8896637
24-09-1999,304.4871826,296.4743652,296.7948608,302.5641174,2170194,165.6443176
27-09-1999,310.4166565,304.3269348,305.1282043,307.6923218,1912326,168.451828
28-09-1999,307.0512695,295.5128174,306.4102478,303.5256348,2080728,166.6568909
29-09-1999,304.9679565,298.3974304,301.7628174,298.5576782,1967238,163.9290771
30-09-1999,307.5320435,295.8333435,300.3205261,304.0064087,2654223,166.9207764
01-10-1999,302.884613,298.3974304,302.2435913,300.9615479,2096055,165.2489166
04-10-1999,307.8525696,303.0448608,303.0448608,307.8525696,1895517,169.0325928
05-10-1999,314.7435913,305.9294739,306.8910217,310.0961609,2699892,170.2644501
06-10-1999,317.9487305,310.5769348,310.5769348,317.1474304,2493231,174.1360931
07-10-1999,318.4294739,311.6987305,316.3461609,312.5,2003586,171.5844116
08-10-1999,320.9935913,311.8589783,315.0641174,319.8717957,2872350,175.6320496
11-10-1999,319.0705261,315.7051392,317.1474304,315.7051392,1274676,173.3441925
12-10-1999,314.9038391,309.9358826,314.4230652,311.2179565,2175927,170.8804169
13-10-1999,311.5384521,305.4487305,309.7756348,306.5705261,1905657,168.3286896
14-10-1999,308.3333435,300.3205261,306.0897522,308.0128174,2658903,169.1206055
15-10-1999,302.5641174,296.1538391,302.5641174,296.7948608,3355911,162.9611664
18-10-1999,301.6025696,293.9102478,296.1538391,301.6025696,2496117,165.6008911
19-10-1999,308.6538391,302.4038391,306.4102478,302.7243652,2211846,166.2169037
20-10-1999,312.6602478,304.0064087,304.4871826,311.8589783,1845558,171.2323914
21-10-1999,316.9871826,305.1282043,309.4551392,316.0256348,2005380,173.5201111
22-10-1999,323.5576782,316.5064087,316.6666565,322.115387,2225106,176.8639526
25-10-1999,322.9166565,316.9871826,319.5512695,321.1538391,1780467,176.3360291
26-10-1999,326.2820435,320.3525696,322.9166565,322.115387,2428296,176.8639526
27-10-1999,329.3269348,321.3141174,322.115387,329.3269348,1683084,180.8235779
28-10-1999,343.1089783,332.0512695,333.0128174,341.0256348,3515655,187.2469177
29-10-1999,349.5192261,342.4679565,344.8717957,347.4358826,2642406,190.7666473
01-11-1999,344.5512695,331.4102478,342.6282043,331.7307739,2650245,182.1434326
02-11-1999,341.3461609,328.6858826,332.5320435,330.7692261,2472834,181.6154938
03-11-1999,340.865387,333.3333435,340.7051392,336.8589783,1789710,184.959259
04-11-1999,342.4679565,334.615387,339.7435913,338.1410217,1697904,185.6631165
05-11-1999,345.6730652,341.5064087,341.5064087,342.9487305,1828671,188.3029022
08-11-1999,345.3525696,340.5448608,343.1089783,343.5897522,1371201,188.6548462
09-11-1999,345.0320435,339.7435913,345.0320435,341.9871826,1302717,187.7749023
10-11-1999,344.3910217,337.9807739,340.0641174,343.5897522,1440504,188.6548462
11-11-1999,345.0320435,341.6666565,343.5897522,343.5897522,850629,188.6548462
12-11-1999,348.2371826,341.6666565,347.2756348,347.115387,1440855,190.5905151
15-11-1999,349.6794739,344.0705261,346.7948608,347.4358826,1712061,190.7666473
16-11-1999,358.1730652,346.1538391,348.3974304,358.0128174,2140398,196.5741272
17-11-1999,362.3397522,354.0064087,355.6089783,362.0192261,2239692,198.773941
18-11-1999,361.3782043,353.0448608,358.9743652,357.3717957,2109861,196.2220764
19-11-1999,359.615387,352.2435913,357.6923218,353.0448608,1869543,193.846344
22-11-1999,359.9358826,348.0769348,353.365387,359.4551392,1965249,197.3659973
23-11-1999,358.0128174,351.4423218,358.0128174,352.884613,1604850,193.7584076
24-11-1999,354.8076782,350,352.884613,350.9615479,1260792,192.7024536
26-11-1999,352.884613,347.7564087,350.3205261,347.7564087,694083,190.9425354
29-11-1999,346.1538391,339.9038391,346.1538391,341.3461609,1728870,187.4229126
30-11-1999,341.0256348,333.0128174,337.8205261,333.6538391,2001090,183.1993256
01-12-1999,345.9935913,333.4935913,333.9743652,344.8717957,2139774,189.3587494
02-12-1999,349.0384521,341.8269348,349.0384521,345.3525696,1447446,189.6227264
03-12-1999,356.0897522,347.5961609,347.9166565,349.3589783,2191293,191.8224792
06-12-1999,355.2884521,348.7179565,349.5192261,351.8830261,1307514,193.2083893
07-12-1999,358.9743652,350,355.1282043,358.9743652,2207712,197.1020813
08-12-1999,366.6666565,355.1282043,355.1282043,362.2195435,2542020,198.8839111
09-12-1999,371.634613,361.8589783,369.8717957,368.1089783,2512887,202.1176147
10-12-1999,379.1666565,367.9487305,368.1089783,378.0448608,2233998,207.5731812
13-12-1999,382.6923218,373.5576782,377.2435913,381.5705261,2381145,209.5089264
14-12-1999,385.8974304,379.1666565,382.0512695,384.2948608,3016143,211.0047302
15-12-1999,385.5769348,369.3910217,384.2948608,370.0320435,2555046,203.1734619
16-12-1999,378.5256348,368.5897522,374.6794739,378.5256348,2306733,207.8370819
17-12-1999,396.7948608,378.5256348,378.8461609,389.4230652,8262072,213.8205566
20-12-1999,395.5128174,389.2628174,392.9487305,392.9887695,3008382,215.7783966
21-12-1999,405.7692261,392.9487305,394.0705261,404.6474304,2500134,222.1796722
22-12-1999,408.0128174,397.7564087,406.0897522,404.8076782,2412306,222.8467407
23-12-1999,408.3333435,400,407.3717957,403.8461609,1567254,222.3174286
27-12-1999,408.9743652,399.8397522,404.4871826,408.9743652,1598961,225.1404572
28-12-1999,406.4102478,400.1602478,406.25,403.2051392,1512654,221.9645844
29-12-1999,405.1282043,400.6410217,405.1282043,401.4423218,1159704,220.9940643
30-12-1999,403.2051392,395.9935913,403.2051392,397.4358826,1088334,218.7885284
31-12-1999,399.0384521,394.3910217,396.7948608,396.7948608,764907,218.4356079
03-01-2000,394.0705261,382.5320435,392.3076782,384.615387,2869074,211.7308044
04-01-2000,379.4871826,369.2307739,377.5641174,369.2307739,2875782,203.2615814
05-01-2000,376.9230652,365.5448608,368.5897522,368.5897522,3548064,202.9086151
06-01-2000,376.7628174,365.7051392,366.9871826,373.5176392,2583516,205.6214905
07-01-2000,389.4230652,376.9230652,379.4871826,387.9807739,2618382,213.5835266
10-01-2000,395.0320435,387.5,391.5064087,387.8205261,1979445,213.4952087
11-01-2000,391.5064087,386.2179565,387.1794739,388.4615479,1965990,213.848114
12-01-2000,392.9487305,386.0576782,387.3397522,389.7435913,2384499,214.553894
13-01-2000,397.2756348,392.3076782,392.6282043,394.2307739,1943955,217.0241089
14-01-2000,396.4743652,383.4935913,393.2692261,387.1794739,2402439,213.1424103
18-01-2000,383.6538391,376.2820435,383.6538391,379.4871826,2378571,208.9078217
19-01-2000,387.0192261,375,375.6410217,381.3301392,1930461,209.9223175
20-01-2000,383.9743652,365.7051392,382.2115479,374.1987305,3998670,205.99646
21-01-2000,380.1282043,369.0705261,379.3269348,369.5512695,3120702,203.4381104
24-01-2000,374.1987305,349.8397522,372.5961609,354.1666565,3525093,194.968811
25-01-2000,359.9358826,351.2820435,354.0064087,355.1282043,3300375,195.4981537
26-01-2000,364.5833435,356.0897522,360.2564087,362.6602478,2061384,199.6445465
27-01-2000,363.4615479,351.4423218,362.9807739,363.4615479,2501655,200.0856323
28-01-2000,360.2564087,342.6282043,359.7756348,343.5897522,3880071,189.146286
31-01-2000,348.5576782,341.1858826,343.5897522,343.5897522,2831751,189.146286
01-02-2000,351.2820435,343.5897522,344.2307739,348.7179565,3554070,191.9692535
02-02-2000,352.884613,343.75,351.6025696,343.75,2836626,189.234375
03-02-2000,358.4935913,346.7948608,348.5576782,357.0512695,2630160,196.5567932
04-02-2000,366.9871826,360.2564087,361.5384521,362.9807739,2361723,199.8209991
07-02-2000,363.4615479,348.3974304,363.3012695,350,2377050,192.6751251
08-02-2000,354.9679565,350,350.1602478,351.4423218,2430363,193.4690552
09-02-2000,353.0448608,343.75,351.2820435,343.75,2083107,189.234375
10-02-2000,351.1217957,341.3461609,345.0320435,347.2756348,2491788,191.1753387
11-02-2000,352.0833435,342.4679565,346.3141174,342.9487305,2671812,188.7934265
14-02-2000,348.5576782,342.4679565,342.9487305,344.5512695,1890447,189.6755676
15-02-2000,356.4102478,343.4294739,343.5897522,352.5641174,2447055,194.0865936
16-02-2000,351.1217957,344.5512695,350.3205261,347.8365479,1889004,191.4841003
17-02-2000,347.7564087,333.3333435,345.8333435,335.8974304,3759483,184.9115601
18-02-2000,338.3012695,320.3525696,335.8974304,320.8333435,4592562,176.6187897
22-02-2000,333.3333435,320.6730652,323.7179565,332.3717957,3540030,182.9707642
23-02-2000,340.865387,329.1666565,333.3333435,334.615387,2854293,184.2058105
24-02-2000,340.865387,323.2371826,334.134613,335.8974304,3590418,184.9115601
25-02-2000,335.7371826,322.2756348,332.0512695,323.3974304,3467022,178.0303192
28-02-2000,339.1025696,323.0769348,323.0769348,331.8910217,3515577,182.7060547
29-02-2000,343.5897522,333.6538391,334.9358826,339.4230652,2934750,186.8525085
01-03-2000,343.2692261,335.2564087,342.3076782,336.8589783,3469557,185.440918
02-03-2000,349.0384521,335.5769348,336.8589783,346.7948608,2585037,190.910614
03-03-2000,360.2564087,351.4423218,351.9230652,357.3717957,3089307,196.7332153
06-03-2000,357.6923218,345.1923218,357.6923218,352.4038391,2404818,194.5707703
07-03-2000,352.2435913,332.3717957,352.2435913,333.1730652,3851835,183.9530182
08-03-2000,339.5833435,330.9294739,333.9743652,334.134613,3108963,184.4838715
09-03-2000,338.4615479,326.1217957,334.134613,330.7692261,2457663,182.6257477
10-03-2000,343.75,333.3333435,335.5769348,337.6602478,2690961,186.4305267
13-03-2000,334.615387,327.2435913,330.7692261,331.8910217,2503917,183.2452087
14-03-2000,332.6923218,325.1602478,332.3717957,325.6410217,2479152,179.7943726
15-03-2000,345.3525696,323.7179565,325.3205261,342.4679565,3368430,189.0849609
16-03-2000,357.5320435,342.3076782,342.7884521,356.4102478,3900624,196.7828369
17-03-2000,362.6602478,351.7628174,354.1666565,358.6538391,4142190,198.0216217
20-03-2000,363.4615479,352.884613,358.6538391,361.3782043,2027532,199.5257416
21-03-2000,388.3012695,354.0064087,355.7692261,385.8974304,4828746,213.0633392
22-03-2000,389.5833435,381.0897522,385.8974304,386.8589783,2822508,213.5942841
23-03-2000,410.2564087,387.0192261,388.4615479,410.2564087,4071756,226.5126038
24-03-2000,409.615387,399.8397522,404.1666565,407.8525696,2999997,225.1853333
27-03-2000,407.0512695,400.6410217,404.4871826,404.9679565,2132988,223.5926514
28-03-2000,406.7307739,400,401.9230652,400,2835573,220.8496704
29-03-2000,422.7564087,403.5256348,403.5256348,417.9487305,5087043,230.7598114
30-03-2000,416.6666565,404.0064087,415.384613,407.0512695,3245697,224.7428741
31-03-2000,409.9358826,396.7948608,408.3333435,399.0384521,3046056,220.3188171
03-04-2000,412.8205261,397.4358826,398.0769348,412.8205261,2493699,227.9282837
04-04-2000,407.3717957,377.2435913,406.5705261,394.8717957,4293900,218.0183411
05-04-2000,397.4358826,386.3782043,390.0641174,393.1089783,2784444,217.0451202
06-04-2000,404.3269348,395.0320435,395.3525696,402.2435913,1792869,222.0884857
07-04-2000,409.7756348,400.4807739,404.1666565,407.2115479,1732458,224.8314362
10-04-2000,412.8205261,404.8076782,408.6538391,408.8141174,1850472,225.7162323
11-04-2000,420.1923218,404.1666565,405.9294739,414.4230652,2730312,228.8130493
12-04-2000,418.5897522,400,416.9871826,401.9230652,2527590,221.9116211
13-04-2000,403.6858826,384.615387,403.5256348,385.8974304,3314610,213.0633392
14-04-2000,384.9358826,366.8269348,379.4871826,373.7179565,4113915,206.3387909
17-04-2000,392.9487305,368.9102478,370.1923218,389.7435913,4153695,215.1869202
18-04-2000,404.9679565,389.5833435,391.8269348,401.2820435,3306927,221.5576935
19-04-2000,402.0833435,395.1923218,400.1602478,398.7179565,1839552,220.141861
20-04-2000,406.4102478,398.7179565,400.1602478,406.4102478,2217384,224.3890076
24-04-2000,420.3525696,400.8012695,402.5641174,415.5448608,3121911,229.4325409
25-04-2000,426.4423218,412.5,416.0256348,425.6410217,2971098,235.0067291
26-04-2000,430.6089783,413.6217957,425.9615479,418.5897522,2773329,231.1135864
27-04-2000,415.2243652,405.6089783,411.5384521,414.1025696,2629536,228.6362152
28-04-2000,415.384613,401.4423218,413.7820435,403.2051392,1837407,222.6194458
01-05-2000,415.384613,404.4871826,407.6923218,408.6538391,1623258,225.6277161
02-05-2000,414.9038391,405.6089783,407.6923218,412.9807739,1654263,228.0167847
03-05-2000,410.2564087,396.3141174,408.9743652,400.1602478,2157324,220.9383087
04-05-2000,403.8461609,391.6666565,403.6858826,394.8717957,2003430,218.0183411
05-05-2000,410.2564087,393.5897522,394.8717957,405.1282043,2689167,223.6811981
08-05-2000,406.7307739,397.115387,400.9615479,403.365387,1517945,222.7079163
09-05-2000,405.2884521,391.3461609,402.884613,400.9615479,1747122,221.3806305
10-05-2000,400.4807739,385.0961609,396.1538391,389.4230652,1957722,215.009903
11-05-2000,402.884613,390.384613,396.1538391,391.8269348,1746849,216.3372192
12-05-2000,404.8076782,389.9038391,390.865387,401.9230652,1392794,221.9116211
15-05-2000,418.75,401.9230652,402.4038391,415.384613,1762319,229.3438721
16-05-2000,424.5192261,415.384613,421.634613,417.3076782,2201147,230.4057007
17-05-2000,418.2692261,408.6538391,413.4615479,412.5,1468337,227.751358
18-05-2000,418.2692261,406.7307739,411.5384521,408.6538391,1672697,225.6277161
19-05-2000,405.2884521,392.3076782,400.9615479,399.0384521,1676090,220.3188171
22-05-2000,399.0384521,375,399.0384521,384.615387,2178098,212.3555603
23-05-2000,384.615387,376.4423218,378.365387,384.615387,1571960,212.3555603
24-05-2000,394.2307739,376.9230652,376.9230652,390.384613,1942538,215.5408325
25-05-2000,398.5576782,382.6923218,390.384613,390.384613,1487005,215.5408325
26-05-2000,391.8269348,379.3269348,387.9807739,381.25,1152619,210.4974823
30-05-2000,396.1538391,379.8076782,383.1730652,394.2307739,1682915,217.6644745
31-05-2000,410.0961609,396.1538391,398.0769348,404.8076782,1880398,223.5041504
01-06-2000,410.5769348,390.384613,400.4807739,402.884613,1666288,222.4424286
02-06-2000,415.384613,398.0769348,410.0961609,405.7692261,1561911,224.0351715
05-06-2000,401.9230652,392.7884521,400,396.634613,1246999,218.9917755
06-06-2000,398.5576782,388.9423218,396.1538391,393.75,1035424,217.398941
07-06-2000,403.365387,392.3076782,393.2692261,395.1923218,1296958,218.1953735
08-06-2000,397.115387,388.4615479,396.1538391,391.3461609,1129934,216.0717773
09-06-2000,394.2307739,378.8461609,392.7884521,383.6538391,1425164,211.8246765
12-06-2000,385.5769348,372.5961609,384.615387,383.6538391,1592006,211.8246765
13-06-2000,396.634613,382.6923218,384.615387,393.75,1742832,217.398941
14-06-2000,398.5576782,387.0192261,394.2307739,392.3076782,1339013,216.6025696
15-06-2000,400,384.615387,388.4615479,399.0384521,1557959,220.3188171
16-06-2000,401.4423218,392.6682739,400,393.2692261,2469363,217.1335907
19-06-2000,398.0769348,384.615387,390.865387,386.5384521,1274962,213.4173126
20-06-2000,399.5192261,385.5769348,399.5192261,392.3076782,1451008,216.6025696
21-06-2000,387.5,378.365387,385.0961609,380.2884521,1799876,209.966568
22-06-2000,384.615387,368.75,378.365387,375,2040246,207.0466309
23-06-2000,383.6538391,373.5576782,374.5192261,383.6538391,1325441,211.8246765
26-06-2000,385.0961609,377.4038391,379.8076782,384.134613,1183429,212.0901489
27-06-2000,387.0192261,377.4038391,384.615387,378.8461609,1275703,209.1702271
28-06-2000,390.865387,381.25,382.6923218,388.822113,1722084,214.6781616
29-06-2000,388.4615479,379.3269348,388.4615479,382.6923218,1676090,211.293808
30-06-2000,408.5336609,377.4038391,378.8461609,407.6923218,2479919,225.0968933
03-07-2000,403.8461609,395.1923218,403.8461609,400,858598,220.8496704
05-07-2000,401.9230652,380.7692261,401.9230652,384.134613,1762540,212.6503296
06-07-2000,392.3076782,383.1730652,385.0961609,386.0576782,1250145,213.7149658
07-07-2000,396.1538391,387.0192261,390.384613,394.7115479,1291914,218.5055542
10-07-2000,404.8076782,393.2692261,394.7115479,403.365387,1592071,223.2961273
11-07-2000,410.5769348,400.4807739,402.4038391,401.9230652,1678638,222.4977875
12-07-2000,414.4230652,401.9230652,414.4230652,413.4615479,1401803,228.8853455
13-07-2000,415.384613,399.5192261,409.615387,403.8461609,2093065,223.5623322
14-07-2000,403.8461609,396.1538391,402.4038391,396.1538391,1446107,219.3040009
17-07-2000,418.75,396.634613,396.634613,412.9807739,2388048,228.6190948
18-07-2000,413.4615479,401.9230652,412.5,401.9230652,1558375,222.4977875
19-07-2000,410.0961609,404.3269348,407.2115479,405.7692261,1239069,224.6269379
20-07-2000,421.1538391,406.25,409.134613,417.7884521,1458665,231.2806091
21-07-2000,421.1538391,412.5,420.1923218,416.3461609,1692561,230.4821625
24-07-2000,420.1923218,412.5,416.8269348,415.384613,1227200,229.9498444
25-07-2000,416.8269348,411.5384521,415.384613,412.0192261,1100814,228.0868378
26-07-2000,414.9038391,400.9615479,414.9038391,400.9615479,2179489,221.9653625
27-07-2000,408.1730652,401.9230652,404.8076782,403.8461609,1792258,223.5623322
28-07-2000,404.8076782,387.5,403.8461609,391.8269348,1742871,216.9087067
31-07-2000,406.7307739,395.6730652,397.115387,397.5961609,2235246,220.1024933
01-08-2000,406.7307739,398.5576782,399.5192261,405.7692261,1690377,224.6269379
02-08-2000,406.25,396.1538391,403.365387,400,2007941,221.4330597
03-08-2000,414.4230652,399.0384521,414.4230652,406.7307739,1681602,225.1591949
04-08-2000,411.5384521,393.75,399.0384521,410.5769348,1181505,227.2883606
07-08-2000,412.5,400.9615479,400.9615479,404.8076782,1004861,224.0946198
08-08-2000,413.9423218,400,408.1730652,413.4615479,1145066,228.8853455
09-08-2000,432.2115479,412.5,414.4230652,430.2884521,2786901,238.2003937
10-08-2000,439.9038391,426.9230652,429.8076782,438.4615479,2371421,242.7248535
11-08-2000,441.3461609,428.8461609,431.7307739,435.0961609,1574443,240.8618317
14-08-2000,439.9038391,429.3269348,433.6538391,438.4615479,1013350,242.7248535
15-08-2000,441.3461609,432.2115479,436.5384521,440.384613,1402986,243.7894135
16-08-2000,440.384613,432.2115479,440.384613,437.0192261,968721,241.9263763
17-08-2000,440.384613,430.7692261,433.1730652,436.0576782,1342900,241.3940735
18-08-2000,434.615387,428.8461609,432.2115479,432.2115479,1081574,239.2649231
21-08-2000,438.9423218,431.7307739,436.0576782,435.0961609,1015846,240.8618317
22-08-2000,437.9807739,431.25,435.5769348,432.6923218,1051375,239.5310974
23-08-2000,446.634613,431.7307739,432.6923218,445.6730652,1470664,246.7170563
24-08-2000,458.1730652,444.2307739,446.634613,453.365387,1557569,250.9753418
25-08-2000,458.1730652,452.884613,454.3269348,455.7692261,1052792,252.306076
28-08-2000,465.384613,457.2115479,457.6923218,461.5384521,1632280,255.4998169
29-08-2000,461.0576782,455.2884521,458.1730652,460.5769348,1069991,254.9675751
30-08-2000,456.25,439.4230652,454.8076782,442.3076782,1362712,244.8539886
31-08-2000,456.25,439.9038391,440.384613,450.9615479,1547078,249.644577
01-09-2000,459.134613,444.7115479,455.7692261,450,1006330,249.1123505
05-09-2000,453.365387,444.7115479,449.5192261,444.7115479,1210066,246.1848297
06-09-2000,455.7692261,450,453.365387,453.8461609,1899235,251.2415009
07-09-2000,455.2884521,447.5961609,452.884613,453.8461609,1044095,251.2415009
08-09-2000,461.5384521,448.0769348,452.4038391,460.5769348,1414322,254.9675751
11-09-2000,462.0192261,451.4423218,457.6923218,459.134613,1531075,254.1691895
12-09-2000,459.615387,453.365387,457.6923218,454.3269348,1323400,251.5077057
13-09-2000,458.6538391,450.4807739,452.4038391,454.3269348,988624,251.5077057
14-09-2000,456.7307739,448.5576782,455.2884521,453.8461609,1030224,251.2415009
15-09-2000,450.9615479,433.6538391,450,436.5384521,2631746,241.6603851
18-09-2000,449.0384521,435.5769348,436.0576782,442.3076782,1666769,244.8539886
19-09-2000,445.6730652,435.5769348,442.7884521,438.4615479,1545492,242.7248535
20-09-2000,438.9423218,423.0769348,435.5769348,435.5769348,1847547,241.1281433
21-09-2000,445.1923218,427.4038391,427.884613,432.6923218,1393821,239.5310974
22-09-2000,446.1538391,424.0384521,445.1923218,440.865387,1852487,244.0555115
25-09-2000,448.5576782,437.5,438.4615479,446.634613,1430416,247.2493134
26-09-2000,452.4038391,438.9423218,438.9423218,446.1538391,1825824,246.9831085
27-09-2000,457.6923218,444.7115479,447.5961609,457.2115479,1908686,253.104538
28-09-2000,459.615387,450.9615479,455.2884521,453.8461609,1451411,251.2415009
29-09-2000,452.884613,443.75,449.0384521,444.7115479,1392235,246.7575989
02-10-2000,452.884613,444.2307739,446.1538391,450,1546363,249.6920776
03-10-2000,460.5769348,450,450.9615479,454.3269348,1589835,252.0930023
04-10-2000,459.615387,450.9615479,452.884613,452.884613,1484496,251.2927094
05-10-2000,461.0576782,451.9230652,454.8076782,459.615387,1531218,255.0274963
06-10-2000,461.0576782,444.7115479,457.6923218,457.2115479,1820715,253.6934967
09-10-2000,460.0961609,449.5192261,454.8076782,450,1259388,249.6920776
10-10-2000,455.2884521,442.7884521,451.9230652,446.634613,1431014,247.8246765
11-10-2000,443.75,425.4807739,436.5384521,435.5769348,2406456,241.6891937
12-10-2000,439.4230652,415.384613,435.0961609,419.2307739,2263170,232.6191254
13-10-2000,443.2692261,419.2307739,420.1923218,438.4615479,2021877,243.2897491
16-10-2000,445.1923218,435.5769348,438.4615479,444.2307739,1689246,246.4909058
17-10-2000,443.75,422.5961609,443.75,427.884613,2191280,237.4209137
18-10-2000,429.3269348,406.7307739,413.4615479,426.9230652,2393963,236.8872833
19-10-2000,430.2884521,421.1538391,426.9230652,427.884613,1714570,237.4209137
20-10-2000,425,397.115387,421.1538391,400.9615479,2340013,222.4821014
23-10-2000,400,376.9230652,397.115387,382.6923218,9268909,212.3450012
24-10-2000,410.5769348,385.0961609,388.4615479,410.5769348,5979389,227.8173981
25-10-2000,414.4230652,400.9615479,410.5769348,407.2115479,3802812,225.9501038
26-10-2000,410.5769348,395.1923218,407.6923218,400.9615479,2427152,222.4821014
27-10-2000,409.134613,398.5576782,405.2884521,401.9230652,2010320,223.0155487
30-10-2000,415.384613,401.9230652,403.365387,415.384613,2370524,230.4850922
31-10-2000,422.5961609,413.9423218,416.3461609,421.634613,2232373,233.9530029
01-11-2000,422.5961609,414.4230652,421.1538391,418.75,2067026,232.3524475
02-11-2000,423.0769348,411.5384521,417.3076782,412.9807739,1863966,229.1512299
03-11-2000,414.4230652,407.2115479,413.9423218,410.0961609,1568125,227.5505219
06-11-2000,419.7115479,410.0961609,412.0192261,419.2307739,1552811,232.6191254
07-11-2000,423.5576782,417.3076782,419.2307739,422.5961609,1258426,234.4866333
08-11-2000,425,416.3461609,422.115387,419.7115479,1232738,232.8859406
09-11-2000,422.115387,408.6538391,415.865387,419.7115479,1598363,232.8859406
10-11-2000,422.5961609,409.615387,413.4615479,414.4230652,1592851,229.951416
13-11-2000,409.615387,388.4615479,400,395.6730652,2399605,219.5475769
14-11-2000,408.6538391,394.2307739,395.6730652,405.7692261,1911975,225.1497345
15-11-2000,408.1730652,396.634613,402.884613,403.8461609,1577719,224.0826569
16-11-2000,412.0192261,400.4807739,401.9230652,404.8076782,1340716,224.6162415
17-11-2000,411.0576782,393.75,405.2884521,399.0384521,1558401,221.4149628
20-11-2000,399.5192261,383.6538391,394.2307739,385.0961609,1923337,213.6788177
21-11-2000,396.634613,385.0961609,385.0961609,390.384613,1585220,216.613266
22-11-2000,385.0961609,372.115387,384.615387,373.5576782,2889055,207.2764893
24-11-2000,383.1730652,377.4038391,380.7692261,379.8076782,819390,210.7444458
27-11-2000,390.865387,377.884613,385.5769348,377.884613,2091180,209.6773987
28-11-2000,388.2211609,375,377.884613,383.1730652,1925599,212.6116791
29-11-2000,391.8269348,376.9230652,378.8461609,382.2115479,1656200,212.0782166
30-11-2000,385.0961609,368.75,378.8461609,381.25,2619383,211.544693
01-12-2000,395.6730652,387.0192261,391.3461609,392.3076782,2366377,217.6802216
04-12-2000,399.0384521,390.865387,392.3076782,397.115387,1559155,220.3478546
05-12-2000,419.2307739,397.115387,398.0769348,416.3461609,2598830,231.0185699
06-12-2000,416.3461609,406.7307739,412.0192261,414.9038391,2064231,230.2183075
07-12-2000,416.3461609,408.6538391,408.6538391,411.5384521,1346696,228.3509521
08-12-2000,427.4038391,417.7884521,419.2307739,424.5192261,2191605,235.5534821
11-12-2000,432.2115479,418.2692261,424.5192261,425.4807739,2137850,236.0871735
12-12-2000,423.5576782,402.4038391,414.4230652,406.25,3291587,225.4164886
13-12-2000,412.5,405.7692261,406.25,407.6923218,2283242,226.2168121
14-12-2000,406.25,395.6730652,405.7692261,395.6730652,2047526,219.5475769
15-12-2000,394.2307739,378.8461609,387.5,383.1730652,4666948,212.6116791
18-12-2000,395.6730652,388.4615479,388.9423218,392.3076782,1812369,217.6802216
19-12-2000,395.6730652,385.5769348,392.3076782,385.5769348,1999114,213.9455719
20-12-2000,380.2884521,364.9038391,373.5576782,364.9038391,2634372,202.4746399
21-12-2000,373.0769348,362.9807739,365.865387,368.2692261,2557841,204.342041
22-12-2000,379.8076782,368.2692261,370.1923218,375.9615479,1520987,208.610321
